51-6061	MA	30430	0	19130	0	32670	0	39950	0
51-6062	MA	33020	0	22190	0	32210	0	46220	0
51-6063	MA	35850	0	22370	0	36410	0	48390	0
51-6064	MA	31080	0	22710	0	30380	0	39040	0
51-6091	MA	33630	0	23290	0	33800	0	45010	0
51-6092	MA	31530	0	19400	0	30970	0	46570	0
51-6093	MA	36060	0	22470	0	34020	0	50500	0
51-6099	MA	30790	0	19490	0	28350	0	47160	0
51-7011	MA	40310	0	26250	0	38190	0	58310	0
51-7021	MA	44510	0	32460	0	42520	0	60380	0
51-7041	MA	27940	0	19360	0	26830	0	37520	0
51-7042	MA	32400	0	22610	0	30670	0	45320	0
51-7099	MA	41070	0	30560	0	40480	0	52380	0
51-8012	MA	93250	0	69710	0	95520	0	118060	0
51-8013	MA	75770	0	53920	0	79320	0	95600	0
51-8021	MA	60900	0	42850	0	59700	0	79800	0
51-8031	MA	51260	0	37520	0	50950	0	66900	0
51-8091	MA	58290	0	42230	0	58050	0	76810	0
51-8092	MA	71850	0	59780	0	72650	0	82590	0
51-8093	MA	65340	0	53030	0	65460	0	77730	0
51-8099	MA	61470	0	41390	0	60140	0	81270	0
51-9011	MA	49700	0	33180	0	48000	0	71470	0
51-9012	MA	38400	0	27970	0	37310	0	49550	0
51-9021	MA	41380	0	25050	0	40000	0	60100	0
51-9022	MA	35110	0	22180	0	34080	0	50350	0
51-9023	MA	38410	0	26970	0	38090	0	49490	0
51-9031	MA	26390	0	20100	0	24100	0	37010	0
51-9032	MA	36730	0	25090	0	36370	0	49180	0
51-9041	MA	34640	0	21810	0	33430	0	51440	0
51-9051	MA	32830	0	22090	0	33240	0	44000	0
51-9061	MA	44730	0	25950	0	42890	0	67560	0
51-9071	MA	45220	0	26130	0	42930	0	69390	0
51-9081	MA	47090	0	27630	0	45450	0	68230	0
51-9082	MA	44560	0	25840	0	40150	0	65900	0
51-9083	MA	32980	0	22150	0	31080	0	46220	0
51-9111	MA	27940	0	19460	0	25930	0	38950	0
51-9121	MA	36010	0	24060	0	34370	0	49600	0
51-9122	MA	46080	0	27920	0	46830	0	61430	0
51-9123	MA	36030	0	19440	0	35630	0	51270	0
51-9141	MA	36150	0	23440	0	33960	0	54400	0
51-9151	MA	36610	0	20140	0	28690	0	70460	0
51-9191	MA	32880	0	21160	0	30230	0	49600	0
51-9192	MA	32060	0	19570	0	29370	0	48820	0
51-9193	MA	31350	0	19290	0	27010	0	54600	0
51-9194	MA	36740	0	25340	0	36210	0	49620	0
51-9195	MA	38340	0	21030	0	34960	0	60730	0
51-9196	MA	37660	0	24310	0	36660	0	53190	0
51-9198	MA	26170	0	19140	0	23980	0	37180	0
51-9199	MA	34330	0	20940	0	31390	0	50730	0
53-1011	MA	45120	0	28400	0	42320	0	64890	0
53-1021	MA	51570	0	31070	0	48520	0	80570	0
53-1031	MA	60230	0	34050	0	57350	0	92100	0
53-2011	MA	*	0	*	0	*	0	*	0
53-2012	MA	71460	0	44310	0	58630	0	98110	0
53-2022	MA	*	0	*	0	*	0	*	0
53-2031	MA	46220	0	25990	0	44230	0	71330	0
53-3011	MA	31380	0	21120	0	28350	0	49020	0
53-3021	MA	47900	0	25190	0	44590	0	74800	0
53-3022	MA	32860	0	20990	0	31270	0	47420	0
53-3031	MA	30790	0	19110	0	25320	0	51900	0
53-3032	MA	49090	0	32870	0	46510	0	70480	0
53-3033	MA	36070	0	19490	0	33680	0	58050	0
53-3041	MA	26860	0	19330	0	24580	0	37930	0
53-3099	MA	35940	0	21780	0	34760	0	48650	0
53-4011	MA	50600	0	36300	0	50570	0	63490	0
53-4021	MA	63650	0	45890	0	65710	0	78010	0
53-4031	MA	46800	0	36070	0	44910	0	64880	0
53-5011	MA	36280	0	19460	0	31070	0	65990	0
53-5021	MA	64260	0	34810	0	56190	0	110220	0
53-5022	MA	46110	0	21460	0	47020	0	75890	0
53-5031	MA	97650	0	71220	0	92660	0	139110	0
53-6021	MA	*	0	*	0	*	0	*	0
53-6031	MA	24090	0	19590	0	22720	0	30730	0
53-6041	MA	36530	0	31050	0	35270	0	45720	0
53-6051	MA	69540	0	39180	0	71170	0	96440	0
53-6061	MA	29040	0	19120	0	27910	0	37250	0
53-6099	MA	43450	0	22270	0	35330	0	85740	0
53-7011	MA	35160	0	21940	0	36060	0	46900	0
53-7021	MA	53530	0	33570	0	49870	0	89400	0
53-7031	MA	45610	0	34680	0	44850	0	59740	0
53-7032	MA	70660	0	30850	0	59550	0	119280	0
53-7041	MA	42370	0	32770	0	42250	0	54150	0
53-7051	MA	38800	0	24370	0	37820	0	55790	0
53-7061	MA	25710	0	19130	0	23060	0	37800	0
53-7062	MA	30870	0	19790	0	28080	0	46940	0
53-7063	MA	30930	0	19550	0	30180	0	43830	0
53-7064	MA	24740	0	19070	0	22580	0	34440	0
53-7071	MA	59750	0	39440	0	59900	0	76470	0
53-7072	MA	40010	0	23580	0	35170	0	67090	0
53-7081	MA	38280	0	23820	0	36940	0	50940	0
53-7121	MA	48820	0	29040	0	46520	0	73030	0
53-7199	MA	27280	0	19010	0	22270	0	45420	0
11-1011	MI	182150	0	81290	0	164570	0	187200	1
11-1021	MI	112300	0	42800	0	93150	0	187200	1
11-1031	MI	32240	0	17500	0	19030	0	73650	0
11-2011	MI	105010	0	43790	0	96020	0	178830	0
11-2021	MI	120130	0	56010	0	110140	0	187200	1
11-2022	MI	125120	0	59830	0	115150	0	187200	1
11-2031	MI	105760	0	52200	0	95610	0	175900	0
11-3011	MI	81330	0	40820	0	76670	0	126100	0
11-3021	MI	114320	0	71870	0	104290	0	164160	0
11-3031	MI	114870	0	59780	0	101530	0	185980	0
11-3051	MI	108950	0	63920	0	102950	0	163580	0
11-3061	MI	104680	0	55540	0	96740	0	161870	0
11-3071	MI	97570	0	48890	0	90300	0	152680	0
11-3111	MI	103050	0	54280	0	91310	0	157940	0
11-3121	MI	102070	0	56410	0	91590	0	161120	0
11-3131	MI	99080	0	48270	0	89640	0	160650	0
11-9013	MI	59760	0	35300	0	61020	0	79490	0
11-9021	MI	88980	0	54970	0	81320	0	133840	0
11-9031	MI	45990	0	27370	0	41070	0	71320	0
11-9032	MI	90000	0	59010	0	90800	0	122040	0
11-9033	MI	109480	0	51370	0	89620	0	187200	1
11-9039	MI	78780	0	42960	0	69520	0	128870	0
11-9041	MI	123860	0	82290	0	119250	0	172890	0
11-9051	MI	52450	0	29390	0	45920	0	85570	0
11-9061	MI	70870	0	27260	0	63260	0	102730	0
11-9071	MI	86000	0	38080	0	79080	0	127520	0
11-9081	MI	45580	0	26220	0	34520	0	76480	0
11-9111	MI	99310	0	53920	0	88050	0	157190	0
11-9121	MI	114420	0	64960	0	100650	0	181330	0
11-9131	MI	74030	0	60800	0	74990	0	88760	0
11-9141	MI	54130	0	25300	0	45350	0	91620	0
11-9151	MI	65100	0	38120	0	61290	0	99140	0
11-9161	MI	63820	0	41000	0	60140	0	93620	0
11-9199	MI	98220	0	54970	0	94050	0	148600	0
13-1011	MI	67750	0	32230	0	57250	0	95710	0
13-1021	MI	64740	0	32130	0	54840	0	103440	0
13-1022	MI	50440	0	24360	0	47660	0	78250	0
13-1023	MI	68430	0	39300	0	63680	0	104560	0
13-1031	MI	61860	0	36760	0	61530	0	90010	0
13-1032	MI	*	0	*	0	*	0	*	0
13-1041	MI	67250	0	37320	0	66760	0	94110	0
13-1051	MI	61580	0	35230	0	58470	0	94520	0
13-1071	MI	59190	0	33290	0	55410	0	91450	0
13-1075	MI	61690	0	19290	0	61020	0	98820	0
13-1081	MI	80740	0	46850	0	81000	0	117940	0
13-1111	MI	86780	0	47510	0	79480	0	136780	0
13-1121	MI	46130	0	22980	0	43160	0	70260	0
13-1131	MI	60580	0	31990	0	55830	0	94750	0
13-1141	MI	64900	0	41020	0	59020	0	94310	0
13-1151	MI	54940	0	26630	0	50420	0	89550	0
13-1161	MI	67200	0	33760	0	60140	0	115090	0
13-1199	MI	65540	0	33480	0	60910	0	102540	0
13-2011	MI	71420	0	39140	0	63580	0	111230	0
13-2021	MI	48250	0	18750	0	47020	0	77210	0
13-2031	MI	74340	0	59340	0	67880	0	103350	0
13-2041	MI	57490	0	34530	0	51280	0	80930	0
13-2051	MI	78910	0	47390	0	75410	0	116320	0
13-2052	MI	99730	0	34980	0	66980	0	187200	1
13-2053	MI	61680	0	39350	0	59770	0	88350	0
13-2061	MI	70440	0	38080	0	64270	0	119360	0
13-2071	MI	47100	0	31430	0	44170	0	66550	0
13-2072	MI	58950	0	27790	0	49520	0	102460	0
13-2081	MI	70340	0	38540	0	66370	0	108500	0
13-2082	MI	40760	0	19710	0	34250	0	73300	0
13-2099	MI	*	0	*	0	*	0	*	0
15-1111	MI	104650	0	64920	0	98370	0	151740	0
15-1121	MI	85880	0	47810	0	84740	0	126500	0
15-1122	MI	85610	0	52250	0	85930	0	122930	0
15-1131	MI	73400	0	43630	0	70860	0	106750	0
15-1132	MI	85640	0	50150	0	81240	0	127460	0
15-1133	MI	89890	0	54820	0	88340	0	125380	0
15-1134	MI	61550	0	35110	0	59500	0	93450	0
15-1141	MI	86590	0	49330	0	85040	0	123130	0
15-1142	MI	73370	0	44300	0	71170	0	105600	0
15-1143	MI	105570	0	68360	0	105830	0	148600	0
15-1151	MI	49370	0	26840	0	45830	0	77400	0
15-1152	MI	60740	0	32120	0	55110	0	100170	0
15-1199	MI	70990	0	37800	0	64570	0	112070	0
15-2011	MI	96780	0	54890	0	85910	0	152360	0
15-2021	MI	80200	0	53400	0	84900	0	109820	0
15-2031	MI	85810	0	52600	0	84220	0	122070	0
15-2041	MI	85220	0	47750	0	84560	0	126890	0
17-1011	MI	78560	0	46950	0	74000	0	112600	0
17-1012	MI	59040	0	35770	0	57800	0	85340	0
17-1021	MI	61240	0	37890	0	58470	0	90240	0
17-1022	MI	51910	0	28140	0	48580	0	78380	0
17-2011	MI	94370	0	67490	0	89810	0	131340	0
17-2031	MI	75860	0	45760	0	74830	0	108750	0
17-2041	MI	85150	0	48700	0	81900	0	128920	0
17-2051	MI	74050	0	50920	0	72350	0	101390	0
17-2061	MI	88820	0	39650	0	88530	0	134670	0
17-2071	MI	87640	0	57120	0	86130	0	123120	0
17-2072	MI	87330	0	56180	0	86400	0	121950	0
17-2081	MI	86080	0	54020	0	83870	0	122290	0
17-2111	MI	93890	0	59060	0	93410	0	131900	0
17-2112	MI	86700	0	55580	0	86390	0	121960	0
17-2131	MI	77930	0	51480	0	74370	0	113700	0
17-2141	MI	89160	0	55810	0	89120	0	124290	0
17-2151	MI	78040	0	49690	0	73020	0	118360	0
17-2161	MI	104900	0	78490	0	106390	0	131210	0
17-2171	MI	134050	0	81880	0	117270	0	187200	1
17-2199	MI	89980	0	50260	0	90340	0	129750	0
17-3011	MI	48050	0	33430	0	46120	0	65290	0
17-3012	MI	54810	0	32140	0	51890	0	87020	0
17-3013	MI	54770	0	31460	0	53780	0	79260	0
17-3019	MI	40250	0	25530	0	37740	0	59210	0
17-3021	MI	57760	0	43230	0	57160	0	75450	0
17-3022	MI	48680	0	32540	0	50680	0	62700	0
17-3023	MI	54530	0	32300	0	54360	0	76400	0
17-3024	MI	62910	0	40680	0	64730	0	87440	0
17-3025	MI	47890	0	29960	0	45220	0	69370	0
17-3026	MI	53000	0	32050	0	50060	0	77310	0
17-3027	MI	58620	0	35640	0	58030	0	84080	0
17-3029	MI	62450	0	34870	0	62600	0	92250	0
17-3031	MI	38860	0	24970	0	37330	0	55840	0
19-1011	MI	58050	0	41320	0	52230	0	90350	0
19-1013	MI	53020	0	37090	0	50710	0	68320	0
19-1021	MI	85240	0	42570	0	72840	0	147910	0
19-1022	MI	61200	0	41080	0	55560	0	90610	0
19-1023	MI	66820	0	46120	0	69140	0	84220	0
19-1029	MI	69150	0	28770	0	74180	0	94100	0
19-1031	MI	58900	0	34510	0	60520	0	81910	0
19-1032	MI	63150	0	44650	0	65380	0	77680	0
19-1041	MI	68060	0	50270	0	69720	0	85030	0
19-1042	MI	65790	0	38580	0	58180	0	110320	0
19-1099	MI	65610	0	42190	0	56720	0	104700	0
19-2012	MI	108420	0	50100	0	92320	0	182830	0
19-2021	MI	92650	0	62470	0	91250	0	125760	0
19-2031	MI	75800	0	41410	0	69710	0	121010	0
19-2032	MI	92760	0	49690	0	84510	0	149410	0
19-2041	MI	65360	0	41040	0	63560	0	94690	0
19-2042	MI	85110	0	43280	0	71100	0	126460	0
19-2043	MI	77770	0	47400	0	80120	0	102580	0
19-2099	MI	70910	0	42470	0	62420	0	113710	0
19-3011	MI	85370	0	45170	0	73350	0	138960	0
19-3022	MI	62500	0	34200	0	58430	0	96170	0
19-3031	MI	73810	0	38880	0	67940	0	114750	0
19-3039	MI	82310	0	31120	0	90720	0	111530	0
19-3041	MI	74280	0	32330	0	60830	0	148030	0
19-3051	MI	60140	0	35340	0	60050	0	83950	0
19-3093	MI	62660	0	43650	0	59460	0	90700	0
19-3094	MI	91050	0	43520	0	63730	0	180720	0
19-3099	MI	72420	0	41930	0	68320	0	108880	0
19-4011	MI	39470	0	23010	0	39470	0	55220	0
19-4021	MI	35330	0	25190	0	32970	0	48820	0
19-4031	MI	43590	0	26210	0	41510	0	65720	0
19-4041	MI	52050	0	27210	0	39410	0	61890	0
19-4051	MI	75010	0	42120	0	79020	0	98390	0
19-4061	MI	36980	0	21490	0	32980	0	60890	0
19-4091	MI	44060	0	29130	0	41250	0	62460	0
19-4092	MI	58190	0	32850	0	64150	0	72570	0
19-4093	MI	40930	0	28540	0	40360	0	57220	0
19-4099	MI	33040	0	18600	0	29870	0	52200	0
21-1011	MI	40620	0	25210	0	37420	0	61670	0
21-1012	MI	54780	0	32700	0	51370	0	82360	0
21-1013	MI	41530	0	32640	0	40140	0	50790	0
21-1014	MI	47340	0	27560	0	45820	0	64530	0
21-1015	MI	39880	0	19520	0	36290	0	66070	0
21-1019	MI	40870	0	25660	0	40840	0	55560	0
21-1021	MI	46750	0	28200	0	46230	0	63880	0
21-1022	MI	53940	0	35360	0	52360	0	75750	0
21-1023	MI	47240	0	32200	0	45930	0	61990	0
21-1029	MI	57500	0	31520	0	63300	0	78840	0
21-1091	MI	52490	0	29190	0	50220	0	78320	0
21-1092	MI	57700	0	41180	0	60500	0	68000	0
21-1093	MI	28700	0	18720	0	26280	0	42240	0
21-1094	MI	36430	0	19350	0	34520	0	57370	0
21-1099	MI	54440	0	30190	0	54040	0	74520	0
21-2011	MI	41260	0	20560	0	39530	0	60920	0
21-2021	MI	34670	0	18710	0	32010	0	53580	0
21-2099	MI	39970	0	18180	0	40030	0	62030	0
23-1011	MI	110920	0	51200	0	93750	0	187200	1
23-1012	MI	42910	0	29280	0	41920	0	57280	0
23-1021	MI	106300	0	64150	0	99800	0	167370	0
23-1022	MI	62680	0	36870	0	65170	0	80960	0
23-1023	MI	73020	0	41140	0	49770	0	138680	0
23-2011	MI	50240	0	30810	0	47610	0	74760	0
23-2091	MI	42900	0	27370	0	43040	0	60240	0
23-2093	MI	43740	0	28230	0	41990	0	63110	0
23-2099	MI	52850	0	30790	0	44430	0	97260	0
25-1011	MI	107450	0	37360	0	91880	0	187200	1
25-1021	MI	79370	0	34480	0	81700	0	131230	0
25-1022	MI	78960	0	33290	0	73750	0	136010	0
25-1031	MI	81930	0	46930	0	78430	0	124730	0
25-1032	MI	114740	0	59930	0	103410	0	183620	0
25-1042	MI	86320	0	35620	0	77720	0	151720	0
25-1051	MI	96310	0	53910	0	87850	0	142980	0
25-1052	MI	83500	0	36210	0	78730	0	134470	0
25-1053	MI	115440	0	57810	0	109420	0	182560	0
25-1054	MI	92520	0	42940	0	84760	0	157440	0
25-1061	MI	98740	0	52360	0	92140	0	164060	0
25-1062	MI	118630	0	48430	0	101150	0	187200	1
25-1063	MI	126730	0	43160	0	110110	0	187200	1
25-1064	MI	86690	0	40680	0	87370	0	128310	0
25-1065	MI	99100	0	36020	0	89050	0	182880	0
25-1066	MI	86260	0	36670	0	80060	0	132120	0
25-1067	MI	81650	0	37270	0	75200	0	122710	0
25-1069	MI	77120	0	36570	0	68550	0	133470	0
25-1071	MI	140200	0	46240	0	116410	0	187200	1
25-1072	MI	66350	0	24380	0	66580	0	107530	0
25-1081	MI	71760	0	32360	0	66530	0	120300	0
25-1082	MI	81200	0	51510	0	76090	0	114330	0
25-1111	MI	61780	0	28110	0	63130	0	95300	0
25-1112	MI	151370	0	53370	0	112130	0	187200	1
25-1113	MI	77850	0	27890	0	75760	0	133650	0
25-1121	MI	68570	0	30210	0	64600	0	115460	0
25-1122	MI	72830	0	26340	0	62320	0	127270	0
25-1123	MI	71000	0	33980	0	65470	0	116610	0
25-1124	MI	69550	0	33090	0	62150	0	111010	0
25-1125	MI	92380	0	41640	0	84890	0	151070	0
25-1126	MI	76570	0	36910	0	66790	0	123850	0
25-1191	MI	35220	0	18570	0	41210	0	49510	0
25-1193	MI	81940	0	30650	0	66030	0	172590	0
25-1194	MI	50310	0	26080	0	39630	0	87510	0
25-1199	MI	72860	0	19800	0	70820	0	122430	0
25-2011	MI	30020	0	19210	0	27740	0	43980	0
25-2012	MI	56320	0	29230	0	52460	0	78130	0
25-2021	MI	62220	0	36670	0	63530	0	88820	0
25-2022	MI	63620	0	38060	0	65050	0	91070	0
25-2023	MI	62830	0	41780	0	61940	0	87920	0
25-2031	MI	60400	0	36460	0	59600	0	87070	0
25-2032	MI	60050	0	39610	0	62310	0	80190	0
25-2051	MI	53040	0	32300	0	51320	0	76870	0
25-2052	MI	59060	0	39900	0	58720	0	79350	0
25-2053	MI	62810	0	41140	0	62530	0	88390	0
25-2054	MI	65010	0	41420	0	65970	0	89550	0
25-2059	MI	60780	0	36380	0	56570	0	93750	0
25-3011	MI	53340	0	24390	0	53000	0	83410	0
25-3021	MI	35820	0	18220	0	34420	0	57080	0
25-3097	MI	51860	0	20930	0	49840	0	87220	0
25-3098	MI	25620	0	19280	0	23390	0	34940	0
25-4011	MI	53640	0	26570	0	47800	0	89020	0
25-4012	MI	54420	0	26050	0	47890	0	92700	0
25-4013	MI	34180	0	18950	0	30590	0	56860	0
25-4021	MI	51360	0	28660	0	50180	0	76300	0
25-4031	MI	31130	0	19800	0	29470	0	46080	0
25-9011	MI	44220	0	18770	0	34730	0	83020	0
25-9021	MI	46920	0	24670	0	42760	0	79200	0
25-9031	MI	67730	0	36740	0	68940	0	97390	0
25-9041	MI	26140	0	18260	0	24700	0	36760	0
25-9099	MI	36170	0	20700	0	28360	0	66970	0
27-1011	MI	83850	0	41680	0	74950	0	141220	0
27-1012	MI	36540	0	18710	0	34200	0	56350	0
27-1013	MI	*	0	*	0	*	0	*	0
27-1014	MI	54730	0	30490	0	50340	0	84970	0
27-1021	MI	78120	0	48120	0	79160	0	107550	0
27-1022	MI	65120	0	37500	0	59000	0	102240	0
27-1023	MI	26150	0	18020	0	24200	0	38070	0
27-1024	MI	47750	0	26630	0	44850	0	73580	0
27-1025	MI	45200	0	21660	0	38830	0	76190	0
27-1026	MI	26520	0	18660	0	23920	0	38340	0
27-1027	MI	34110	0	18630	0	26000	0	60450	0
27-1029	MI	39480	0	21840	0	34380	0	63210	0
27-2011	MI	18.37	0	8.88	0	13.27	0	35.2	0
27-2012	MI	66090	0	31270	0	60130	0	100240	0
27-2021	MI	50630	0	18670	0	44580	0	81280	0
27-2022	MI	32990	0	17950	0	25260	0	51340	0
27-2023	MI	32720	0	17810	0	26370	0	54690	0
27-2032	MI	53740	0	19210	0	56160	0	90420	0
27-2041	MI	53690	0	18500	0	46420	0	78670	0
27-2042	MI	23.59	0	8.95	0	16.54	0	52.26	0
27-2099	MI	22.38	0	10.13	0	19.56	0	37.07	0
27-3011	MI	35390	0	17900	0	25810	0	55360	0
27-3012	MI	28900	0	17710	0	21250	0	53740	0
27-3021	MI	*	0	*	0	*	0	*	0
27-3022	MI	45740	0	21670	0	33510	0	84570	0
27-3031	MI	61400	0	29130	0	55340	0	98550	0
27-3041	MI	57040	0	26220	0	49130	0	93050	0
27-3042	MI	65420	0	39750	0	65100	0	91980	0
27-3043	MI	57170	0	26940	0	52390	0	90660	0
27-3091	MI	43960	0	25340	0	41230	0	66320	0
27-3099	MI	*	0	*	0	*	0	*	0
27-4011	MI	46070	0	23640	0	45430	0	70800	0
27-4012	MI	42120	0	19000	0	35230	0	78110	0
27-4013	MI	53710	0	36170	0	57230	0	63190	0
27-4014	MI	45350	0	24390	0	42420	0	73380	0
27-4021	MI	38940	0	18490	0	29160	0	73770	0
27-4031	MI	53220	0	22420	0	52090	0	89760	0
27-4032	MI	58360	0	23690	0	52590	0	110910	0
27-4099	MI	79700	0	50850	0	81370	0	104940	0
29-1011	MI	71480	0	38280	0	60680	0	120000	0
29-1021	MI	169080	0	61910	0	156210	0	187200	1
29-1022	MI	162420	0	80270	0	124090	0	187200	1
29-1023	MI	227530	0	136150	0	187200	1	187200	1
29-1029	MI	148260	0	33220	0	157990	0	187200	1
29-1031	MI	54160	0	39700	0	54760	0	72150	0
29-1041	MI	115280	0	54880	0	103340	0	187200	1
29-1051	MI	113230	0	89500	0	116570	0	142350	0
29-1061	MI	187200	1	187200	1	187200	1	187200	1
29-1062	MI	174360	0	50380	0	170040	0	187200	1
29-1063	MI	143080	0	45890	0	97560	0	187200	1
29-1064	MI	188070	0	51030	0	187200	1	187200	1
29-1065	MI	184760	0	82680	0	176150	0	187200	1
29-1066	MI	180210	0	105750	0	174180	0	187200	1
29-1067	MI	245150	0	59810	0	187200	1	187200	1
29-1069	MI	183000	0	52680	0	176810	0	187200	1
29-1071	MI	93620	0	39060	0	95300	0	136770	0
29-1081	MI	99770	0	41010	0	103970	0	158700	0
29-1122	MI	74680	0	51840	0	71310	0	105740	0
29-1123	MI	84360	0	55440	0	81530	0	126140	0
29-1124	MI	74850	0	54220	0	72440	0	100600	0
29-1125	MI	47230	0	31330	0	47370	0	62420	0
29-1126	MI	53660	0	41970	0	54390	0	64170	0
29-1127	MI	75140	0	48830	0	71940	0	100300	0
29-1128	MI	46910	0	33930	0	45900	0	61300	0
29-1129	MI	47670	0	18000	0	44150	0	95060	0
29-1131	MI	94920	0	46100	0	87150	0	144600	0
29-1141	MI	67690	0	50570	0	65830	0	89380	0
29-1151	MI	177090	0	146820	0	180230	0	187200	1
29-1161	MI	95710	0	78910	0	97070	0	120500	0
29-1171	MI	94560	0	69100	0	93580	0	123060	0
29-1181	MI	72410	0	46770	0	70660	0	103950	0
29-1199	MI	76620	0	45870	0	69300	0	121000	0
29-2011	MI	56890	0	40410	0	57450	0	75070	0
29-2012	MI	35630	0	22870	0	32290	0	54840	0
29-2021	MI	61230	0	50200	0	61170	0	76550	0
29-2031	MI	53070	0	30680	0	53170	0	74850	0
29-2032	MI	59810	0	44870	0	59710	0	76190	0
29-2033	MI	65910	0	51590	0	67050	0	80120	0
29-2034	MI	52790	0	39170	0	52530	0	70520	0
29-2035	MI	58360	0	32980	0	60320	0	77670	0
29-2041	MI	31480	0	19670	0	29650	0	46070	0
29-2051	MI	32000	0	19100	0	28350	0	40820	0
29-2052	MI	30020	0	20440	0	29740	0	39290	0
29-2053	MI	46090	0	27580	0	40510	0	55830	0
29-2054	MI	43270	0	28660	0	43140	0	60010	0
29-2055	MI	42660	0	31740	0	42940	0	56110	0
29-2056	MI	31300	0	18740	0	30600	0	44940	0
29-2057	MI	35570	0	20620	0	34470	0	51970	0
29-2061	MI	45530	0	34130	0	45650	0	58560	0
29-2071	MI	38500	0	23950	0	36200	0	57830	0
29-2081	MI	34620	0	22660	0	34200	0	47430	0
29-2091	MI	60270	0	31150	0	59450	0	90720	0
29-2099	MI	43010	0	25940	0	37040	0	66160	0
29-9011	MI	73680	0	46370	0	72550	0	101500	0
29-9012	MI	46070	0	27300	0	45690	0	65590	0
29-9091	MI	46110	0	32700	0	44820	0	60350	0
29-9092	MI	48620	0	32410	0	45520	0	73550	0
29-9099	MI	49310	0	26020	0	38790	0	86480	0
31-1011	MI	22210	0	17710	0	20880	0	28660	0
31-1013	MI	33990	0	20880	0	36090	0	44940	0
31-1014	MI	27990	0	20900	0	27820	0	36380	0
31-1015	MI	25800	0	19800	0	24170	0	35480	0
31-2011	MI	48530	0	30290	0	47660	0	64790	0
31-2012	MI	33720	0	24770	0	31370	0	47750	0
31-2021	MI	46890	0	23960	0	46130	0	64870	0
31-2022	MI	25300	0	18480	0	23020	0	36730	0
31-9011	MI	45140	0	19000	0	46730	0	70270	0
31-9091	MI	34900	0	24450	0	34740	0	47210	0
31-9092	MI	29900	0	21960	0	29080	0	38440	0
31-9093	MI	33920	0	25790	0	33970	0	43990	0
31-9094	MI	31760	0	20970	0	31530	0	44000	0
31-9095	MI	24470	0	18120	0	22230	0	38920	0
31-9096	MI	25520	0	18880	0	23730	0	35690	0
31-9097	MI	29970	0	22220	0	29270	0	38500	0
31-9099	MI	35340	0	25130	0	34320	0	48230	0
33-1011	MI	62770	0	53540	0	63530	0	71830	0
33-1012	MI	77640	0	52670	0	77290	0	101020	0
33-1021	MI	62200	0	41280	0	62250	0	85790	0
33-1099	MI	46270	0	24940	0	45750	0	70260	0
33-2011	MI	44000	0	24050	0	43840	0	66240	0
33-2021	MI	62830	0	43260	0	63950	0	82150	0
33-3011	MI	37820	0	30390	0	36560	0	50210	0
33-3012	MI	48560	0	35470	0	52400	0	55600	0
33-3021	MI	82750	0	51040	0	75460	0	132320	0
33-3031	MI	57570	0	46220	0	59710	0	69140	0
33-3041	MI	31110	0	21970	0	29480	0	42640	0
33-3051	MI	56720	0	35690	0	58230	0	75970	0
33-9011	MI	36360	0	24300	0	36390	0	48380	0
33-9021	MI	42540	0	24890	0	42970	0	60080	0
33-9031	MI	40270	0	24630	0	36780	0	60920	0
33-9032	MI	26350	0	18030	0	23680	0	38480	0
33-9091	MI	24370	0	17660	0	20770	0	38450	0
33-9092	MI	20360	0	17470	0	19110	0	24600	0
33-9093	MI	40250	0	33920	0	39350	0	46310	0
33-9099	MI	33400	0	19930	0	27140	0	54930	0
35-1011	MI	45780	0	22030	0	38540	0	85030	0
35-1012	MI	31800	0	18920	0	28860	0	49590	0
35-2011	MI	19580	0	17380	0	18670	0	23150	0
35-2012	MI	26340	0	18960	0	25970	0	34890	0
35-2014	MI	23040	0	17750	0	21480	0	30230	0
35-2015	MI	20520	0	17510	0	19290	0	24750	0
35-2019	MI	24410	0	17880	0	22330	0	34890	0
35-2021	MI	23960	0	17830	0	22380	0	33950	0
35-3011	MI	21820	0	17430	0	18920	0	30080	0
35-3021	MI	19730	0	17390	0	18700	0	24140	0
35-3022	MI	19960	0	17410	0	18820	0	24850	0
35-3031	MI	21450	0	17420	0	18880	0	30820	0
35-3041	MI	23790	0	17770	0	21920	0	34070	0
35-9011	MI	20620	0	17470	0	19090	0	26270	0
35-9021	MI	19820	0	17420	0	18880	0	24100	0
35-9031	MI	19760	0	17380	0	18710	0	24190	0
35-9099	MI	19950	0	17400	0	18810	0	24690	0
37-1011	MI	35530	0	20900	0	33100	0	53280	0
37-1012	MI	43970	0	26750	0	40950	0	66980	0
37-2011	MI	25920	0	17870	0	23320	0	38060	0
37-2012	MI	23040	0	17740	0	21600	0	30680	0
37-2019	MI	32900	0	22560	0	34240	0	39160	0
37-2021	MI	35110	0	21190	0	32700	0	51310	0
37-3011	MI	26760	0	18360	0	24060	0	39340	0
37-3012	MI	32410	0	23170	0	31380	0	43960	0
37-3013	MI	43050	0	30850	0	44230	0	55320	0
37-3019	MI	32270	0	17500	0	19570	0	61330	0
39-1011	MI	46490	0	24930	0	42580	0	73210	0
39-1012	MI	40550	0	22140	0	36100	0	69800	0
39-1021	MI	36050	0	21190	0	33590	0	57050	0
39-2011	MI	33850	0	18190	0	24840	0	58760	0
39-2021	MI	22250	0	17550	0	19590	0	30910	0
