11-9032	0.055	0.166666666667	0.278333333333	0.888333333333	0.945	0.555	4
11-9033	0.0	0.333333333333	0.333333333333	0.611666666667	1.0	0.666666666667	3
53-6051	0.945	0.721666666667	0.0	0.055	0.278333333333	0.778333333333	0
11-9031	0.0	0.111666666667	0.278333333333	0.833333333333	0.833333333333	0.5	4
45-1011	0.778333333333	0.166666666667	0.055	0.333333333333	1.0	0.555	2
53-3022	1.0	0.111666666667	0.0	0.388333333333	0.388333333333	0.666666666667	0
19-4011	0.888333333333	0.666666666667	0.0	0.055	0.221666666667	0.555	11
11-9039	0.055	0.388333333333	0.278333333333	0.221666666667	0.833333333333	0.611666666667	3
51-6091	1.0	0.221666666667	0.0	0.0	0.166666666667	0.278333333333	11
13-1161	0.055	0.945	0.111666666667	0.055	0.666666666667	0.5	0
11-9131	0.333333333333	0.111666666667	0.0	0.555	1.0	0.778333333333	3
47-5031	0.945	0.778333333333	0.055	0.055	0.221666666667	0.611666666667	11
17-3031	0.778333333333	0.388333333333	0.166666666667	0.0	0.166666666667	0.778333333333	0
25-1071	0.111666666667	0.833333333333	0.445	0.945	0.221666666667	0.278333333333	7
51-9083	1.0	0.221666666667	0.0	0.0	0.166666666667	0.445	11
25-1072	0.221666666667	0.778333333333	0.445	1.0	0.221666666667	0.166666666667	7
41-3031	0.055	0.221666666667	0.055	0.388333333333	1.0	0.778333333333	3
13-1023	0.445	0.278333333333	0.0	0.166666666667	0.888333333333	0.945	2
13-1022	0.388333333333	0.166666666667	0.055	0.221666666667	1.0	0.778333333333	3
13-1021	0.5	0.055	0.111666666667	0.278333333333	0.888333333333	0.833333333333	2
19-3022	0.0	0.945	0.166666666667	0.055	0.611666666667	0.666666666667	1
27-2032	0.278333333333	0.111666666667	1.0	0.666666666667	0.611666666667	0.111666666667	6
27-2031	0.721666666667	0.111666666667	1.0	0.388333333333	0.333333333333	0.0	9
51-6042	1.0	0.055	0.0	0.0	0.111666666667	0.278333333333	11
51-6041	1.0	0.111666666667	0.5	0.111666666667	0.111666666667	0.611666666667	0
27-3031	0.0	0.166666666667	0.666666666667	0.611666666667	1.0	0.333333333333	5
15-1132	0.666666666667	0.945	0.221666666667	0.0	0.278333333333	0.611666666667	11
15-1131	0.388333333333	1.0	0.333333333333	0.166666666667	0.166666666667	0.778333333333	11
51-6093	0.945	0.0	0.111666666667	0.0	0.221666666667	0.166666666667	11
15-1134	0.555	0.666666666667	0.5	0.0	0.388333333333	0.721666666667	11
51-4081	1.0	0.166666666667	0.0	0.055	0.111666666667	0.221666666667	11
45-2021	0.945	0.445	0.055	0.0	0.278333333333	0.278333333333	11
25-9011	0.721666666667	0.333333333333	0.166666666667	0.611666666667	0.166666666667	0.721666666667	1
49-9052	0.945	0.166666666667	0.0	0.0	0.333333333333	0.278333333333	11
33-3052	0.945	0.278333333333	0.0	0.166666666667	0.611666666667	0.555	1
33-3051	0.778333333333	0.166666666667	0.0	0.5	0.721666666667	0.555	2
49-3031	1.0	0.221666666667	0.0	0.0	0.111666666667	0.388333333333	11
27-4021	0.611666666667	0.166666666667	0.833333333333	0.221666666667	0.388333333333	0.055	9
51-8031	0.888333333333	0.221666666667	0.055	0.0	0.166666666667	0.445	11
51-4122	1.0	0.388333333333	0.055	0.0	0.388333333333	0.611666666667	0
35-2021	0.945	0.111666666667	0.055	0.278333333333	0.278333333333	0.833333333333	0
47-2171	1.0	0.388333333333	0.111666666667	0.0	0.0	0.611666666667	0
19-2042	0.666666666667	1.0	0.333333333333	0.055	0.221666666667	0.388333333333	10
19-2043	0.721666666667	1.0	0.333333333333	0.055	0.278333333333	0.333333333333	10
19-2041	0.721666666667	1.0	0.388333333333	0.111666666667	0.111666666667	0.5	11
51-2041	1.0	0.333333333333	0.278333333333	0.0	0.111666666667	0.666666666667	0
43-9081	0.055	0.111666666667	0.388333333333	0.278333333333	0.278333333333	0.945	1
29-1151	0.666666666667	0.945	0.111666666667	0.555	0.055	0.278333333333	10
31-9011	0.778333333333	0.445	0.111666666667	0.888333333333	0.221666666667	0.333333333333	6
39-6011	1.0	0.0	0.0	0.388333333333	0.333333333333	0.555	0
15-2031	0.333333333333	0.888333333333	0.278333333333	0.111666666667	0.611666666667	0.721666666667	1
45-2091	1.0	0.111666666667	0.0	0.0	0.111666666667	0.166666666667	11
45-2092	1.0	0.055	0.0	0.0	0.055	0.166666666667	11
45-2093	1.0	0.055	0.0	0.0	0.055	0.221666666667	11
11-3131	0.055	0.166666666667	0.445	0.833333333333	1.0	0.5	4
43-4171	0.111666666667	0.0	0.0	0.388333333333	0.721666666667	0.945	2
43-4071	0.611666666667	0.221666666667	0.0	0.221666666667	0.445	1.0	1
23-1021	0.0	0.666666666667	0.333333333333	0.5	0.945	0.388333333333	5
23-1022	0.0	0.278333333333	0.388333333333	0.945	0.888333333333	0.5	4
23-1023	0.055	0.445	0.166666666667	0.778333333333	1.0	0.5	4
19-1032	0.945	0.778333333333	0.055	0.221666666667	0.5	0.333333333333	11
19-1031	0.721666666667	0.721666666667	0.166666666667	0.166666666667	0.721666666667	0.278333333333	0
51-6064	0.945	0.111666666667	0.0	0.0	0.166666666667	0.388333333333	11
39-1021	0.221666666667	0.0	0.221666666667	0.611666666667	1.0	0.666666666667	3
39-5012	0.555	0.055	0.888333333333	0.611666666667	0.721666666667	0.388333333333	6
33-3021	0.445	0.778333333333	0.055	0.388333333333	0.778333333333	0.445	1
39-5011	0.833333333333	0.111666666667	0.221666666667	0.388333333333	0.555	0.555	1
53-7061	0.945	0.055	0.0	0.055	0.166666666667	0.388333333333	11
53-7063	1.0	0.0	0.0	0.0	0.055	0.278333333333	11
13-2021	0.333333333333	0.445	0.0	0.055	0.721666666667	0.778333333333	2
53-7064	0.945	0.0	0.0	0.0	0.166666666667	0.278333333333	11
47-2053	1.0	0.0	0.166666666667	0.0	0.111666666667	0.166666666667	11
43-9031	0.388333333333	0.5	0.833333333333	0.055	0.166666666667	0.445	8
51-9061	0.888333333333	0.445	0.0	0.111666666667	0.278333333333	0.945	1
19-2032	0.666666666667	1.0	0.278333333333	0.055	0.445	0.388333333333	10
19-2031	0.5	1.0	0.166666666667	0.0	0.166666666667	0.388333333333	10
49-9094	1.0	0.111666666667	0.0	0.111666666667	0.221666666667	0.445	11
17-2031	0.778333333333	1.0	0.278333333333	0.166666666667	0.221666666667	0.445	10
47-2051	1.0	0.111666666667	0.055	0.0	0.333333333333	0.278333333333	11
49-9097	1.0	0.166666666667	0.0	0.0	0.111666666667	0.388333333333	11
53-4012	0.945	0.333333333333	0.0	0.055	0.221666666667	0.721666666667	0
51-9151	0.555	0.166666666667	0.278333333333	0.166666666667	0.166666666667	0.888333333333	1
49-9096	1.0	0.445	0.055	0.0	0.221666666667	0.666666666667	0
39-4011	0.945	0.5	0.055	0.333333333333	0.388333333333	0.611666666667	0
35-9011	1.0	0.055	0.0	0.445	0.278333333333	0.611666666667	0
25-1067	0.0	0.666666666667	0.5	1.0	0.221666666667	0.278333333333	7
29-1022	0.833333333333	0.666666666667	0.111666666667	0.778333333333	0.333333333333	0.278333333333	10
25-1064	0.278333333333	0.833333333333	0.555	1.0	0.166666666667	0.445	7
47-2231	0.945	0.278333333333	0.055	0.111666666667	0.111666666667	0.5	0
51-3092	1.0	0.388333333333	0.111666666667	0.0	0.333333333333	0.833333333333	0
51-3093	1.0	0.388333333333	0.0	0.055	0.278333333333	0.721666666667	0
53-6011	0.945	0.111666666667	0.0	0.055	0.445	0.555	0
11-9071	0.388333333333	0.166666666667	0.111666666667	0.333333333333	1.0	0.666666666667	3
25-1063	0.0	0.721666666667	0.445	1.0	0.388333333333	0.333333333333	7
43-3071	0.278333333333	0.055	0.0	0.166666666667	0.611666666667	0.945	2
25-4012	0.221666666667	0.5	0.5	0.388333333333	0.888333333333	0.778333333333	3
25-4013	1.0	0.445	0.5	0.111666666667	0.333333333333	0.445	11
13-2053	0.055	0.388333333333	0.0	0.221666666667	0.611666666667	0.888333333333	2
13-2052	0.0	0.333333333333	0.055	0.445	0.945	0.778333333333	3
13-2051	0.278333333333	0.778333333333	0.221666666667	0.0	0.666666666667	0.945	1
27-3012	0.111666666667	0.0	0.5	0.833333333333	0.778333333333	0.166666666667	5
29-1024	0.833333333333	1.0	0.221666666667	0.5	0.055	0.333333333333	10
25-1031	0.388333333333	0.333333333333	0.721666666667	1.0	0.221666666667	0.278333333333	6
29-1023	0.721666666667	1.0	0.111666666667	0.611666666667	0.388333333333	0.221666666667	10
29-1021	0.721666666667	1.0	0.111666666667	0.5	0.221666666667	0.333333333333	10
29-1181	0.278333333333	0.945	0.221666666667	0.888333333333	0.111666666667	0.445	8
11-2021	0.0	0.221666666667	0.445	0.278333333333	1.0	0.721666666667	3
11-2022	0.333333333333	0.166666666667	0.166666666667	0.445	1.0	0.611666666667	3
51-9121	1.0	0.445	0.166666666667	0.0	0.111666666667	0.611666666667	0
21-1015	0.0	0.5	0.445	1.0	0.388333333333	0.388333333333	7
21-1014	0.055	0.611666666667	0.5	1.0	0.221666666667	0.221666666667	7
21-1013	0.0	0.5	0.555	1.0	0.278333333333	0.221666666667	7
21-1012	0.0	0.388333333333	0.445	1.0	0.445	0.388333333333	6
21-1011	0.055	0.5	0.555	1.0	0.333333333333	0.166666666667	7
35-3031	0.555	0.0	0.221666666667	0.778333333333	0.721666666667	0.666666666667	3
53-1021	0.611666666667	0.055	0.0	0.221666666667	1.0	0.555	2
19-4041	0.778333333333	0.666666666667	0.055	0.055	0.278333333333	0.945	0
39-9041	0.221666666667	0.055	0.278333333333	0.945	0.721666666667	0.611666666667	4
49-9061	1.0	0.611666666667	0.166666666667	0.0	0.111666666667	0.611666666667	11
39-2021	0.945	0.221666666667	0.0	0.388333333333	0.333333333333	0.721666666667	0
51-9122	1.0	0.388333333333	0.388333333333	0.0	0.055	0.555	0
47-2221	1.0	0.333333333333	0.055	0.0	0.166666666667	0.333333333333	11
25-1081	0.055	0.5	0.555	1.0	0.333333333333	0.278333333333	7
13-1151	0.055	0.221666666667	0.611666666667	0.945	0.5	0.611666666667	5
51-9123	1.0	0.055	0.278333333333	0.055	0.111666666667	0.278333333333	11
43-5071	0.666666666667	0.0	0.0	0.0	0.445	0.888333333333	1
51-4071	1.0	0.388333333333	0.221666666667	0.0	0.166666666667	0.5	0
51-4072	1.0	0.445	0.111666666667	0.0	0.055	0.666666666667	0
47-5061	1.0	0.055	0.0	0.0	0.055	0.278333333333	11
43-9111	0.278333333333	0.721666666667	0.166666666667	0.055	0.445	1.0	0
13-1074	0.333333333333	0.0	0.0	0.333333333333	1.0	0.221666666667	3
13-1075	0.0	0.333333333333	0.221666666667	0.555	0.888333333333	0.611666666667	3
13-1071	0.0	0.278333333333	0.278333333333	0.5	0.833333333333	0.611666666667	3
43-4051	0.111666666667	0.055	0.0	0.555	0.888333333333	0.555	3
51-9195	1.0	0.111666666667	0.833333333333	0.0	0.111666666667	0.278333333333	10
51-9194	1.0	0.0	0.278333333333	0.111666666667	0.221666666667	0.388333333333	11
51-9197	1.0	0.333333333333	0.055	0.0	0.111666666667	0.555	0
51-9196	0.945	0.333333333333	0.0	0.0	0.221666666667	0.611666666667	0
51-5111	0.888333333333	0.0	0.111666666667	0.0	0.166666666667	0.778333333333	0
51-9193	1.0	0.5	0.0	0.0	0.111666666667	0.666666666667	0
37-3013	1.0	0.055	0.055	0.055	0.221666666667	0.221666666667	11
51-9199	0.945	0.055	0.055	0.055	0.111666666667	0.945	0
51-9051	1.0	0.278333333333	0.0	0.0	0.166666666667	0.5	0
51-4031	1.0	0.388333333333	0.0	0.0	0.221666666667	0.721666666667	0
51-4033	1.0	0.111666666667	0.0	0.0	0.111666666667	0.221666666667	11
51-4032	1.0	0.611666666667	0.111666666667	0.0	0.166666666667	0.666666666667	0
33-9099	0.388333333333	0.388333333333	0.111666666667	0.111666666667	0.833333333333	0.833333333333	2
51-9111	1.0	0.333333333333	0.111666666667	0.0	0.111666666667	0.721666666667	0
43-4081	0.221666666667	0.0	0.055	0.5	0.721666666667	0.833333333333	3
43-4131	0.055	0.055	0.0	0.278333333333	0.611666666667	1.0	2
33-9091	0.5	0.0	0.055	0.778333333333	0.721666666667	0.166666666667	4
33-9092	0.888333333333	0.278333333333	0.0	0.833333333333	0.333333333333	0.278333333333	11
33-9093	0.778333333333	0.111666666667	0.0	0.278333333333	0.778333333333	0.555	1
53-3032	1.0	0.333333333333	0.0	0.0	0.166666666667	0.611666666667	0
53-3033	1.0	0.278333333333	0.0	0.0	0.333333333333	0.721666666667	0
47-2121	1.0	0.055	0.0	0.0	0.166666666667	0.278333333333	11
47-2081	1.0	0.333333333333	0.166666666667	0.055	0.166666666667	0.721666666667	0
25-9041	0.0	0.278333333333	0.445	1.0	0.333333333333	0.721666666667	4
47-2082	1.0	0.111666666667	0.0	0.0	0.111666666667	0.221666666667	11
43-9071	0.833333333333	0.0	0.0	0.111666666667	0.278333333333	0.778333333333	0
29-1161	0.388333333333	0.5	0.221666666667	1.0	0.333333333333	0.055	7
17-2071	0.833333333333	0.888333333333	0.166666666667	0.0	0.333333333333	0.445	10
53-3041	0.778333333333	0.055	0.0	0.333333333333	0.666666666667	0.278333333333	1
17-2072	0.778333333333	1.0	0.5	0.166666666667	0.278333333333	0.445	10
25-2031	0.111666666667	0.278333333333	0.611666666667	1.0	0.5	0.333333333333	6
25-2032	0.388333333333	0.445	0.445	1.0	0.445	0.278333333333	6
39-2011	1.0	0.445	0.166666666667	0.445	0.278333333333	0.445	11
47-4061	1.0	0.055	0.0	0.0	0.111666666667	0.221666666667	11
49-9012	1.0	0.5	0.0	0.0	0.166666666667	0.611666666667	0
51-5112	0.888333333333	0.111666666667	0.111666666667	0.055	0.166666666667	0.666666666667	0
19-4093	0.721666666667	0.5	0.278333333333	0.388333333333	0.5	0.333333333333	0
19-4092	0.721666666667	0.945	0.221666666667	0.055	0.055	0.666666666667	11
19-4091	0.721666666667	0.833333333333	0.055	0.055	0.221666666667	0.445	10
43-4041	0.111666666667	0.055	0.0	0.221666666667	0.666666666667	0.888333333333	2
13-2081	0.278333333333	0.166666666667	0.0	0.388333333333	0.778333333333	1.0	2
19-4099	0.611666666667	0.721666666667	0.055	0.0	0.278333333333	0.888333333333	0
43-3021	0.278333333333	0.166666666667	0.055	0.5	0.721666666667	1.0	3
17-2151	0.778333333333	0.888333333333	0.111666666667	0.055	0.555	0.445	11
33-9021	0.445	0.333333333333	0.055	0.388333333333	0.945	0.666666666667	3
51-6092	0.778333333333	0.055	0.611666666667	0.0	0.166666666667	0.445	10
27-3011	0.0	0.166666666667	0.778333333333	0.611666666667	0.721666666667	0.166666666667	6
53-4021	1.0	0.055	0.0	0.055	0.221666666667	0.388333333333	11
47-5041	1.0	0.388333333333	0.0	0.0	0.166666666667	0.445	11
13-2011	0.055	0.333333333333	0.0	0.111666666667	0.5	1.0	2
45-4011	1.0	0.445	0.055	0.111666666667	0.333333333333	0.611666666667	0
11-1011	0.055	0.166666666667	0.278333333333	0.445	1.0	0.721666666667	3
49-3093	1.0	0.333333333333	0.0	0.166666666667	0.166666666667	0.5	0
49-3092	1.0	0.611666666667	0.055	0.055	0.221666666667	0.5	11
49-3091	1.0	0.445	0.166666666667	0.0	0.278333333333	0.555	0
25-1082	0.111666666667	0.778333333333	0.5	0.945	0.166666666667	0.555	7
43-4031	0.445	0.166666666667	0.0	0.388333333333	0.555	1.0	2
51-2091	1.0	0.445	0.166666666667	0.0	0.055	0.721666666667	0
27-1024	0.555	0.111666666667	1.0	0.166666666667	0.555	0.221666666667	8
27-1025	0.333333333333	0.111666666667	0.945	0.333333333333	0.721666666667	0.055	6
27-1026	0.666666666667	0.111666666667	0.833333333333	0.111666666667	0.721666666667	0.166666666667	7
29-1069	0.611666666667	1.0	0.333333333333	0.778333333333	0.055	0.111666666667	9
29-2041	0.555	0.611666666667	0.055	0.888333333333	0.5	0.278333333333	6
27-1021	0.5	0.166666666667	0.945	0.166666666667	0.611666666667	0.111666666667	7
27-1022	0.5	0.111666666667	1.0	0.221666666667	0.833333333333	0.055	6
27-1023	0.555	0.0	0.888333333333	0.221666666667	0.666666666667	0.278333333333	7
29-1062	0.5	0.945	0.166666666667	0.833333333333	0.278333333333	0.278333333333	9
29-1063	0.555	0.945	0.166666666667	0.721666666667	0.445	0.278333333333	9
29-1061	0.666666666667	0.721666666667	0.166666666667	0.666666666667	0.278333333333	0.278333333333	10
29-1066	0.166666666667	1.0	0.555	0.778333333333	0.166666666667	0.278333333333	8
29-1067	0.778333333333	0.888333333333	0.221666666667	0.666666666667	0.333333333333	0.278333333333	10
29-1064	0.666666666667	1.0	0.166666666667	0.833333333333	0.445	0.166666666667	9
29-1065	0.388333333333	1.0	0.278333333333	0.833333333333	0.221666666667	0.333333333333	8
41-2011	0.278333333333	0.0	0.055	0.278333333333	0.555	0.945	2
41-2012	0.388333333333	0.0	0.0	0.166666666667	0.611666666667	0.945	2
47-3015	1.0	0.055	0.0	0.0	0.111666666667	0.221666666667	11
47-3014	0.945	0.0	0.111666666667	0.055	0.221666666667	0.278333333333	11
47-3016	1.0	0.166666666667	0.0	0.166666666667	0.166666666667	0.555	0
47-3011	1.0	0.0	0.0	0.055	0.111666666667	0.221666666667	11
47-3013	0.945	0.278333333333	0.055	0.055	0.111666666667	0.388333333333	11
47-3012	1.0	0.166666666667	0.055	0.055	0.221666666667	0.555	0
11-9041	0.611666666667	0.611666666667	0.111666666667	0.055	1.0	0.5	1
53-6041	0.888333333333	0.611666666667	0.055	0.221666666667	0.445	0.333333333333	11
43-5031	0.611666666667	0.278333333333	0.0	0.388333333333	0.5	0.945	1
43-5032	0.5	0.111666666667	0.0	0.333333333333	0.5	0.945	1
47-2061	1.0	0.0	0.0	0.0	0.221666666667	0.278333333333	11
51-8012	0.945	0.666666666667	0.055	0.055	0.5	0.555	0
17-1011	0.5	0.666666666667	0.945	0.111666666667	0.5	0.221666666667	9
11-9121	0.333333333333	0.721666666667	0.055	0.111666666667	1.0	0.333333333333	3
51-4111	0.945	0.666666666667	0.388333333333	0.0	0.055	0.555	11
15-1199	0.555	0.888333333333	0.166666666667	0.0	0.111666666667	0.833333333333	11
47-4091	1.0	0.0	0.111666666667	0.0	0.221666666667	0.278333333333	11
51-9011	1.0	0.166666666667	0.055	0.0	0.166666666667	0.388333333333	11
51-9012	1.0	0.555	0.055	0.055	0.221666666667	0.666666666667	0
41-3021	0.221666666667	0.111666666667	0.055	0.445	1.0	0.721666666667	3
19-3039	0.278333333333	1.0	0.555	0.666666666667	0.0	0.166666666667	8
25-1066	0.055	0.888333333333	0.555	0.945	0.333333333333	0.333333333333	7
13-1031	0.278333333333	0.388333333333	0.055	0.278333333333	0.721666666667	0.945	2
13-1032	0.778333333333	0.166666666667	0.0	0.221666666667	0.555	0.945	1
25-1065	0.0	0.388333333333	0.5	1.0	0.611666666667	0.333333333333	5
25-1062	0.111666666667	0.833333333333	0.555	0.945	0.221666666667	0.221666666667	7
19-3031	0.055	1.0	0.445	0.833333333333	0.111666666667	0.445	8
19-3032	0.0	0.888333333333	0.5	0.5	0.721666666667	0.278333333333	7
25-1061	0.221666666667	0.721666666667	0.445	1.0	0.278333333333	0.278333333333	7
27-2042	0.111666666667	0.0	1.0	0.278333333333	0.555	0.0	6
27-2041	0.278333333333	0.221666666667	1.0	0.611666666667	0.778333333333	0.166666666667	6
31-9099	0.333333333333	0.333333333333	0.166666666667	0.888333333333	0.278333333333	0.778333333333	4
31-9092	0.555	0.333333333333	0.055	0.888333333333	0.221666666667	0.888333333333	2
31-9093	0.888333333333	0.445	0.0	0.166666666667	0.166666666667	0.833333333333	0
31-9091	0.778333333333	0.388333333333	0.055	0.611666666667	0.278333333333	0.833333333333	1
31-9096	0.945	0.5	0.166666666667	0.555	0.166666666667	0.278333333333	10
31-9097	0.666666666667	0.5	0.0	0.5	0.166666666667	0.778333333333	0
31-9094	0.5	0.388333333333	0.221666666667	0.166666666667	0.278333333333	1.0	1
31-9095	0.611666666667	0.278333333333	0.0	0.388333333333	0.388333333333	1.0	1
15-1121	0.555	0.888333333333	0.111666666667	0.166666666667	0.388333333333	0.888333333333	11
15-1122	0.611666666667	0.721666666667	0.111666666667	0.221666666667	0.221666666667	0.888333333333	0
51-4022	1.0	0.388333333333	0.0	0.0	0.166666666667	0.555	0
51-4023	0.945	0.166666666667	0.0	0.0	0.333333333333	0.5	0
49-9031	1.0	0.555	0.0	0.111666666667	0.278333333333	0.666666666667	0
51-4021	1.0	0.055	0.0	0.0	0.111666666667	0.278333333333	11
27-3022	0.111666666667	0.5	0.888333333333	0.278333333333	0.555	0.333333333333	7
27-3021	0.055	0.5	0.888333333333	0.666666666667	0.611666666667	0.221666666667	6
43-6012	0.221666666667	0.166666666667	0.0	0.221666666667	0.555	1.0	2
43-6013	0.333333333333	0.388333333333	0.055	0.555	0.388333333333	1.0	3
47-1011	0.778333333333	0.111666666667	0.0	0.221666666667	1.0	0.611666666667	2
43-6011	0.278333333333	0.278333333333	0.055	0.388333333333	0.611666666667	1.0	2
41-4012	0.445	0.166666666667	0.0	0.333333333333	0.833333333333	0.888333333333	2
43-6014	0.055	0.0	0.055	0.333333333333	0.666666666667	1.0	2
41-4011	0.388333333333	0.388333333333	0.111666666667	0.278333333333	1.0	0.721666666667	3
49-3022	1.0	0.0	0.0	0.111666666667	0.333333333333	0.388333333333	11
49-3023	1.0	0.445	0.0	0.055	0.333333333333	0.333333333333	11
49-9044	1.0	0.333333333333	0.111666666667	0.0	0.055	0.333333333333	11
49-3021	1.0	0.111666666667	0.111666666667	0.0	0.221666666667	0.221666666667	11
49-9043	1.0	0.445	0.055	0.055	0.166666666667	0.666666666667	0
47-4031	1.0	0.278333333333	0.055	0.0	0.278333333333	0.611666666667	0
27-4031	0.888333333333	0.278333333333	0.833333333333	0.221666666667	0.221666666667	0.445	10
27-4032	0.278333333333	0.445	0.945	0.111666666667	0.445	0.221666666667	8
51-8021	1.0	0.611666666667	0.0	0.055	0.221666666667	0.555	11
47-2161	1.0	0.0	0.221666666667	0.0	0.166666666667	0.221666666667	11
51-2031	1.0	0.166666666667	0.0	0.0	0.055	0.333333333333	11
29-1128	0.5	0.721666666667	0.445	0.888333333333	0.388333333333	0.278333333333	8
29-1081	0.555	1.0	0.166666666667	0.833333333333	0.278333333333	0.166666666667	9
29-1123	0.555	0.778333333333	0.221666666667	1.0	0.278333333333	0.333333333333	8
29-1122	0.333333333333	0.555	0.388333333333	1.0	0.333333333333	0.445	7
43-4181	0.111666666667	0.055	0.111666666667	0.5	0.778333333333	0.888333333333	3
29-1127	0.111666666667	0.833333333333	0.555	0.945	0.166666666667	0.221666666667	7
29-1126	0.555	0.666666666667	0.055	0.945	0.221666666667	0.278333333333	8
29-1125	0.111666666667	0.445	0.611666666667	1.0	0.388333333333	0.221666666667	6
29-1124	0.721666666667	0.445	0.0	0.778333333333	0.111666666667	0.666666666667	2
21-2011	0.0	0.166666666667	0.611666666667	1.0	0.611666666667	0.278333333333	6
15-2021	0.111666666667	1.0	0.5	0.0	0.111666666667	0.611666666667	10
51-6021	1.0	0.278333333333	0.221666666667	0.055	0.166666666667	0.721666666667	0
11-3121	0.055	0.221666666667	0.221666666667	0.778333333333	1.0	0.666666666667	4
43-4161	0.055	0.111666666667	0.0	0.388333333333	0.611666666667	1.0	2
37-2011	0.945	0.0	0.0	0.055	0.278333333333	0.445	11
49-9051	1.0	0.555	0.221666666667	0.0	0.111666666667	0.5	11
19-1042	0.555	1.0	0.555	0.5	0.111666666667	0.221666666667	9
19-1041	0.445	1.0	0.111666666667	0.5	0.333333333333	0.388333333333	9
53-7072	1.0	0.5	0.0	0.055	0.166666666667	0.611666666667	0
53-7073	1.0	0.445	0.0	0.0	0.055	0.666666666667	0
53-7071	1.0	0.055	0.0	0.0	0.166666666667	0.333333333333	11
53-6061	0.611666666667	0.0	0.055	0.611666666667	0.611666666667	0.555	3
23-1011	0.055	0.611666666667	0.5	0.388333333333	1.0	0.445	6
33-3031	1.0	0.666666666667	0.111666666667	0.445	0.166666666667	0.333333333333	11
43-1011	0.111666666667	0.055	0.111666666667	0.555	0.945	0.778333333333	3
23-1012	0.0	0.5	0.166666666667	0.166666666667	0.721666666667	0.778333333333	2
17-2021	0.888333333333	0.945	0.333333333333	0.055	0.555	0.333333333333	11
51-9032	1.0	0.055	0.0	0.0	0.166666666667	0.333333333333	11
47-2111	1.0	0.388333333333	0.055	0.055	0.278333333333	0.388333333333	11
39-5094	0.611666666667	0.0	0.388333333333	0.611666666667	0.945	0.166666666667	3
47-2042	1.0	0.333333333333	0.221666666667	0.0	0.055	0.721666666667	0
39-5092	0.778333333333	0.0	0.221666666667	0.555	0.666666666667	0.555	2
19-2021	0.555	0.945	0.221666666667	0.445	0.333333333333	0.445	10
39-5091	0.666666666667	0.166666666667	1.0	0.333333333333	0.278333333333	0.0	9
43-9022	0.055	0.0	0.0	0.055	0.278333333333	1.0	1
43-9021	0.555	0.278333333333	0.0	0.0	0.388333333333	1.0	1
53-7081	1.0	0.055	0.0	0.0	0.221666666667	0.445	11
17-2161	0.721666666667	1.0	0.111666666667	0.0	0.221666666667	0.445	10
29-2081	0.555	0.111666666667	0.111666666667	0.555	0.888333333333	0.721666666667	3
21-1094	0.166666666667	0.388333333333	0.278333333333	1.0	0.388333333333	0.333333333333	6
21-1093	0.111666666667	0.166666666667	0.111666666667	0.833333333333	0.555	0.888333333333	3
21-1092	0.055	0.221666666667	0.221666666667	0.945	0.666666666667	0.611666666667	4
21-1091	0.111666666667	0.388333333333	0.388333333333	1.0	0.555	0.278333333333	5
51-9191	0.945	0.055	0.0	0.0	0.166666666667	0.445	11
35-9031	0.333333333333	0.0	0.055	0.555	0.833333333333	0.333333333333	4
11-3011	0.166666666667	0.221666666667	0.0	0.278333333333	1.0	0.721666666667	3
53-2031	0.388333333333	0.055	0.221666666667	0.721666666667	0.833333333333	0.611666666667	4
11-9161	0.445	0.333333333333	0.166666666667	0.888333333333	0.778333333333	0.445	5
23-2011	0.0	0.666666666667	0.111666666667	0.166666666667	0.555	0.778333333333	1
47-5021	1.0	0.666666666667	0.166666666667	0.0	0.055	0.555	11
17-2112	0.555	1.0	0.166666666667	0.055	0.611666666667	0.611666666667	0
43-3061	0.166666666667	0.111666666667	0.0	0.0	0.555	1.0	2
17-2111	0.666666666667	0.888333333333	0.111666666667	0.278333333333	0.333333333333	0.721666666667	11
47-2181	1.0	0.166666666667	0.0	0.0	0.111666666667	0.278333333333	11
45-4023	0.833333333333	0.166666666667	0.0	0.0	0.333333333333	0.611666666667	0
45-4022	1.0	0.445	0.0	0.0	0.111666666667	0.445	11
45-4021	1.0	0.166666666667	0.0	0.0	0.166666666667	0.388333333333	11
13-2041	0.278333333333	0.333333333333	0.0	0.333333333333	0.721666666667	1.0	2
25-1022	0.055	0.778333333333	0.5	0.888333333333	0.111666666667	0.5	7
53-5022	1.0	0.333333333333	0.0	0.111666666667	0.611666666667	0.611666666667	1
29-1051	0.388333333333	1.0	0.055	0.555	0.278333333333	0.721666666667	10
29-1199	0.721666666667	0.666666666667	0.221666666667	0.833333333333	0.166666666667	0.111666666667	9
15-1151	0.778333333333	0.721666666667	0.111666666667	0.555	0.278333333333	0.721666666667	11
53-2022	0.445	0.445	0.0	0.221666666667	0.666666666667	0.666666666667	2
15-1152	0.833333333333	0.278333333333	0.055	0.055	0.5	0.445	1
51-4012	0.778333333333	0.833333333333	0.166666666667	0.055	0.111666666667	0.833333333333	11
51-4011	1.0	0.111666666667	0.0	0.0	0.111666666667	0.278333333333	11
51-9198	1.0	0.333333333333	0.055	0.055	0.055	0.666666666667	0
35-3041	0.555	0.0	0.055	0.888333333333	0.5	0.278333333333	4
